acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,timestamp_computer,package
94.482421875,-96.49658203125,1041.748046875,17.65625,-20.53125,-5.296875,412667.35,1728493626912,2042
94.8486328125,-97.16796875,1041.32080078125,17.640625,-20.296875,-5.578125,412671.81,1728493626912,2042
95.703125,-97.83935546875,1041.07666015625,17.3125,-20.1875,-5.5625,412676.27,1728493626912,2042
93.07861328125,-97.16796875,1041.80908203125,17.265625,-20.1875,-5.765625,412739.0,1728493627130,2043
92.8955078125,-96.5576171875,1040.4052734375,17.453125,-20.390625,-5.671875,412743.46,1728493627130,2043
91.00341796875,-95.88623046875,1040.46630859375,17.328125,-19.609375,-5.734375,412747.92,1728493627130,2043
91.61376953125,-95.52001953125,1042.48046875,17.046875,-19.5,-5.3125,412752.38,1728493627130,2043
91.9189453125,-96.25244140625,1042.724609375,17.21875,-19.90625,-5.328125,412756.84,1728493627131,2043
90.6982421875,-96.3134765625,1041.748046875,17.0,-20.375,-5.40625,412761.3,1728493627131,2043
90.087890625,-96.00830078125,1042.54150390625,17.078125,-20.328125,-5.34375,412765.76,1728493627131,2043
89.2333984375,-95.703125,1044.921875,17.140625,-20.21875,-5.3125,412770.22,1728493627131,2043
88.8671875,-97.0458984375,1044.37255859375,17.5625,-20.28125,-5.09375,412774.68,1728493627131,2043
88.9892578125,-96.5576171875,1043.76220703125,17.734375,-20.078125,-5.375,412779.14,1728493627132,2043
89.111328125,-96.49658203125,1042.54150390625,17.9375,-20.109375,-5.296875,412783.6,1728493627132,2043
90.6982421875,-96.0693359375,1043.88427734375,17.953125,-20.140625,-5.25,412788.06,1728493627132,2043
90.6982421875,-96.25244140625,1044.49462890625,18.171875,-20.453125,-5.625,412792.52,1728493627132,2043
90.39306640625,-95.21484375,1042.48046875,18.046875,-20.78125,-5.59375,412796.98,1728493627133,2043
91.064453125,-95.5810546875,1040.46630859375,17.890625,-20.6875,-5.34375,412801.44,1728493627133,2043
91.6748046875,-96.49658203125,1040.4052734375,17.796875,-20.40625,-5.359375,412805.9,1728493627134,2043
90.4541015625,-96.0693359375,1042.6025390625,17.890625,-20.328125,-5.421875,412810.36,1728493627134,2043
91.00341796875,-96.5576171875,1043.45703125,18.046875,-20.359375,-5.5,412814.83,1728493627134,2043
92.10205078125,-98.32763671875,1043.3349609375,17.78125,-20.515625,-5.34375,412819.29,1728493627134,2043
92.71240234375,-98.7548828125,1042.48046875,17.609375,-20.671875,-5.375,412823.75,1728493627135,2043
92.59033203125,-96.98486328125,1043.27392578125,17.546875,-20.796875,-4.984375,412828.21,1728493627135,2043
92.34619140625,-97.2900390625,1042.90771484375,17.734375,-20.734375,-5.25,412832.67,1728493627135,2043
91.6748046875,-97.83935546875,1042.48046875,17.984375,-20.734375,-5.25,412837.13,1728493627135,2043
91.1865234375,-97.96142578125,1041.93115234375,17.828125,-20.359375,-5.1875,412841.59,1728493627136,2043
91.30859375,-98.44970703125,1042.236328125,17.609375,-19.84375,-5.21875,412846.05,1728493627136,2043
90.88134765625,-97.65625,1042.17529296875,17.640625,-19.9375,-5.328125,412850.51,1728493627136,2043
90.27099609375,-98.0224609375,1044.49462890625,17.65625,-20.015625,-5.265625,412854.97,1728493627136,2043
90.88134765625,-97.412109375,1045.22705078125,17.90625,-19.921875,-5.328125,412859.43,1728493627137,2043
93.44482421875,-98.0224609375,1044.5556640625,17.640625,-20.0625,-5.109375,412863.89,1728493627137,2043
93.20068359375,-98.08349609375,1043.8232421875,17.53125,-19.625,-5.15625,412868.35,1728493627137,2043
91.61376953125,-98.20556640625,1044.25048828125,17.328125,-19.671875,-5.046875,412872.81,1728493627137,2043
92.28515625,-96.49658203125,1043.5791015625,17.0625,-19.625,-5.453125,412877.27,1728493627138,2043
89.41650390625,-94.6044921875,1042.05322265625,17.09375,-20.28125,-5.75,412939.0,1728493627280,2044
89.599609375,-95.64208984375,1042.41943359375,16.96875,-20.46875,-5.265625,412943.46,1728493627280,2044
89.599609375,-94.970703125,1043.3349609375,16.984375,-20.40625,-5.4375,412947.92,1728493627280,2044
88.623046875,-94.29931640625,1043.5791015625,17.21875,-20.65625,-5.53125,412952.38,1728493627280,2044
88.623046875,-95.39794921875,1042.1142578125,17.515625,-20.546875,-5.375,412956.84,1728493627281,2044
88.8671875,-96.98486328125,1042.6025390625,17.265625,-20.828125,-5.515625,412961.3,1728493627281,2044
90.14892578125,-97.10693359375,1042.41943359375,17.21875,-20.625,-5.453125,412965.76,1728493627281,2044
90.63720703125,-96.86279296875,1043.27392578125,16.9375,-20.734375,-5.578125,412970.22,1728493627281,2044
89.35546875,-97.22900390625,1041.9921875,17.078125,-21.015625,-5.890625,412974.68,1728493627282,2044
88.68408203125,-96.8017578125,1041.80908203125,17.265625,-21.40625,-5.46875,412979.14,1728493627282,2044
88.68408203125,-97.59521484375,1041.44287109375,17.109375,-21.421875,-5.4375,412983.6,1728493627282,2044
88.43994140625,-97.71728515625,1041.259765625,16.78125,-21.53125,-5.546875,412988.06,1728493627282,2044
89.111328125,-99.365234375,1041.56494140625,16.78125,-21.28125,-5.578125,412992.52,1728493627283,2044
89.4775390625,-99.4873046875,1042.96875,16.90625,-21.359375,-5.609375,412996.98,1728493627283,2044
88.43994140625,-98.93798828125,1042.3583984375,16.78125,-21.359375,-5.46875,413001.44,1728493627283,2044
87.21923828125,-98.388671875,1042.6025390625,16.96875,-20.890625,-5.390625,413005.9,1728493627283,2044
89.111328125,-96.74072265625,1041.8701171875,17.0,-21.0,-5.3125,413010.36,1728493627284,2044
90.88134765625,-96.0693359375,1043.15185546875,16.921875,-21.15625,-5.359375,413014.83,1728493627284,2044
90.6982421875,-96.00830078125,1044.00634765625,17.03125,-20.828125,-5.171875,413019.29,1728493627284,2044
91.49169921875,-96.61865234375,1042.41943359375,16.96875,-20.765625,-5.078125,413023.75,1728493627284,2044
93.3837890625,-97.7783203125,1042.724609375,16.984375,-20.546875,-5.40625,413028.21,1728493627285,2044
93.75,-97.47314453125,1043.51806640625,16.828125,-20.359375,-5.328125,413032.67,1728493627285,2044
93.1396484375,-96.3134765625,1042.3583984375,17.046875,-20.171875,-5.234375,413037.13,1728493627286,2044
92.4072265625,-95.52001953125,1042.3583984375,17.28125,-20.28125,-4.984375,413041.59,1728493627286,2044
90.9423828125,-96.0693359375,1041.44287109375,17.03125,-20.0625,-4.765625,413046.05,1728493627286,2044
91.30859375,-95.39794921875,1042.54150390625,17.15625,-20.28125,-4.953125,413050.51,1728493627286,2044
91.61376953125,-96.5576171875,1044.189453125,17.03125,-20.375,-4.859375,413054.97,1728493627286,2044
91.552734375,-96.6796875,1043.0908203125,17.109375,-20.296875,-4.890625,413059.43,1728493627287,2044
92.1630859375,-96.5576171875,1043.39599609375,16.875,-20.203125,-4.9375,413063.89,1728493627287,2044
92.4072265625,-96.5576171875,1043.701171875,16.75,-20.203125,-4.984375,413068.35,1728493627287,2044
91.49169921875,-97.59521484375,1044.12841796875,16.78125,-19.6875,-5.125,413072.81,1728493627287,2044
90.087890625,-98.20556640625,1042.78564453125,16.453125,-19.96875,-5.1875,413077.27,1728493627288,2044
88.19580078125,-98.32763671875,1044.7998046875,17.4375,-20.546875,-5.59375,413140.0,1728493627505,2045
88.68408203125,-97.59521484375,1042.724609375,17.1875,-20.59375,-5.40625,413144.46,1728493627505,2045
87.158203125,-98.7548828125,1041.80908203125,17.140625,-20.859375,-5.65625,413148.92,1728493627505,2045
87.7685546875,-98.32763671875,1042.96875,17.234375,-21.03125,-5.609375,413153.38,1728493627505,2045
89.66064453125,-97.59521484375,1043.88427734375,17.125,-21.0625,-5.703125,413157.84,1728493627506,2045
89.7216796875,-96.98486328125,1043.212890625,17.046875,-20.953125,-5.5,413162.3,1728493627506,2045
89.7216796875,-97.96142578125,1042.96875,17.15625,-21.234375,-5.25,413166.76,1728493627506,2045
89.599609375,-97.83935546875,1043.701171875,17.265625,-21.1875,-5.28125,413171.22,1728493627506,2045
90.2099609375,-97.22900390625,1043.27392578125,17.140625,-20.890625,-5.328125,413175.68,1728493627507,2045
90.27099609375,-96.37451171875,1044.37255859375,17.453125,-20.796875,-5.578125,413180.14,1728493627507,2045
90.33203125,-94.970703125,1043.8232421875,17.5,-21.203125,-5.578125,413184.6,1728493627507,2045
89.78271484375,-95.15380859375,1043.51806640625,17.609375,-21.25,-5.484375,413189.06,1728493627507,2045
89.599609375,-95.03173828125,1041.50390625,17.53125,-21.5625,-5.125,413193.52,1728493627508,2045
87.82958984375,-95.15380859375,1040.771484375,17.1875,-21.84375,-5.03125,413197.98,1728493627508,2045
87.95166015625,-94.7265625,1041.56494140625,17.421875,-21.953125,-5.3125,413202.44,1728493627508,2045
88.43994140625,-95.03173828125,1042.1142578125,16.921875,-22.0,-5.234375,413206.9,1728493627508,2045
88.68408203125,-95.3369140625,1045.41015625,17.234375,-22.46875,-5.359375,413211.36,1728493627509,2045
88.56201171875,-95.21484375,1043.9453125,17.265625,-23.171875,-5.046875,413215.83,1728493627509,2045
88.0126953125,-96.19140625,1042.78564453125,17.203125,-22.953125,-5.125,413220.29,1728493627509,2045
88.2568359375,-95.703125,1043.5791015625,17.171875,-22.71875,-5.65625,413224.75,1728493627509,2045
88.31787109375,-96.923828125,1043.39599609375,17.0,-23.0625,-5.546875,413229.21,1728493627510,2045
87.890625,-97.83935546875,1042.724609375,16.84375,-23.296875,-5.265625,413233.67,1728493627510,2045
89.66064453125,-97.0458984375,1041.6259765625,16.78125,-23.328125,-5.578125,413238.13,1728493627510,2045
90.39306640625,-97.22900390625,1041.44287109375,16.578125,-23.359375,-5.171875,413242.59,1728493627510,2045
89.53857421875,-97.0458984375,1040.95458984375,16.828125,-23.59375,-4.953125,413247.05,1728493627511,2045
90.27099609375,-97.16796875,1039.55078125,17.03125,-23.296875,-5.140625,413251.51,1728493627511,2045
90.63720703125,-97.47314453125,1039.97802734375,17.109375,-23.28125,-4.640625,413255.97,1728493627511,2045
90.9423828125,-98.6328125,1041.44287109375,16.71875,-23.171875,-4.765625,413260.43,1728493627511,2045
92.6513671875,-99.12109375,1042.29736328125,16.453125,-22.953125,-4.890625,413264.89,1728493627511,2045
95.947265625,-99.06005859375,1040.52734375,16.96875,-22.625,-4.84375,413269.35,1728493627512,2045
97.35107421875,-97.5341796875,1040.283203125,17.390625,-22.390625,-4.71875,413273.81,1728493627512,2045
96.74072265625,-98.69384765625,1041.80908203125,17.21875,-22.1875,-4.796875,413278.27,1728493627512,2045
92.83447265625,-97.7783203125,1041.8701171875,17.578125,-20.671875,-5.265625,413341.0,1728493627730,2046
94.1162109375,-98.20556640625,1042.17529296875,17.609375,-20.875,-5.59375,413345.46,1728493627730,2046
93.07861328125,-97.59521484375,1043.0908203125,17.328125,-20.90625,-5.296875,413349.92,1728493627730,2046
93.6279296875,-96.25244140625,1040.71044921875,16.8125,-20.84375,-5.296875,413354.38,1728493627730,2046
92.529296875,-98.14453125,1042.05322265625,16.953125,-20.796875,-5.78125,413358.84,1728493627731,2046
93.3837890625,-97.900390625,1042.05322265625,17.109375,-20.671875,-5.484375,413363.3,1728493627731,2046
93.32275390625,-98.0224609375,1041.259765625,17.21875,-20.46875,-5.71875,413367.76,1728493627731,2046
92.4072265625,-97.22900390625,1042.54150390625,17.15625,-20.328125,-5.390625,413372.22,1728493627732,2046
91.85791015625,-96.49658203125,1043.76220703125,17.328125,-20.15625,-5.09375,413376.68,1728493627732,2046
93.75,-97.0458984375,1040.58837890625,17.203125,-19.890625,-5.40625,413381.14,1728493627732,2046
92.28515625,-98.32763671875,1039.794921875,17.65625,-19.5625,-5.203125,413385.6,1728493627732,2046
91.12548828125,-98.6328125,1043.02978515625,17.46875,-19.65625,-5.125,413390.06,1728493627733,2046
91.85791015625,-97.47314453125,1044.61669921875,17.390625,-19.953125,-4.796875,413394.52,1728493627733,2046
92.71240234375,-96.25244140625,1044.25048828125,17.53125,-19.734375,-5.328125,413398.98,1728493627733,2046
92.041015625,-96.6796875,1044.49462890625,17.390625,-19.921875,-5.453125,413403.44,1728493627733,2046
91.24755859375,-97.83935546875,1041.9921875,17.28125,-20.03125,-5.265625,413407.9,1728493627734,2046
88.92822265625,-99.91455078125,1039.24560546875,17.6875,-19.578125,-5.015625,413412.36,1728493627734,2046
88.9892578125,-100.15869140625,1040.52734375,17.375,-20.0,-4.859375,413416.83,1728493627734,2046
89.90478515625,-98.876953125,1039.73388671875,17.609375,-20.265625,-5.109375,413421.29,1728493627734,2046
90.14892578125,-98.57177734375,1041.19873046875,17.328125,-20.484375,-5.0,413425.75,1728493627735,2046
91.00341796875,-98.20556640625,1041.80908203125,17.28125,-20.59375,-5.21875,413430.21,1728493627735,2046
90.02685546875,-98.93798828125,1042.78564453125,17.109375,-20.703125,-5.5,413434.67,1728493627735,2046
89.41650390625,-99.365234375,1043.0908203125,17.265625,-20.625,-5.3125,413439.13,1728493627735,2046
89.17236328125,-98.81591796875,1041.9921875,17.375,-20.421875,-5.28125,413443.59,1728493627736,2046
89.9658203125,-99.365234375,1040.58837890625,17.28125,-20.5625,-5.3125,413448.05,1728493627736,2046
88.134765625,-98.57177734375,1041.015625,17.3125,-20.9375,-5.34375,413452.51,1728493627736,2046
87.646484375,-96.98486328125,1041.748046875,17.1875,-21.046875,-5.25,413456.97,1728493627736,2046
89.78271484375,-95.76416015625,1043.701171875,17.546875,-21.109375,-5.5,413461.43,1728493627736,2046
89.41650390625,-96.74072265625,1043.02978515625,17.171875,-21.3125,-5.28125,413465.89,1728493627737,2046
90.75927734375,-96.25244140625,1042.17529296875,17.3125,-21.21875,-5.3125,413470.35,1728493627737,2046
92.34619140625,-96.6796875,1042.17529296875,17.265625,-21.1875,-5.625,413474.81,1728493627737,2046
93.6279296875,-96.923828125,1043.76220703125,17.375,-21.390625,-5.6875,413479.27,1728493627737,2046
94.6044921875,-98.08349609375,1042.236328125,16.765625,-20.46875,-6.078125,413541.0,1728493627880,2047
95.52001953125,-98.44970703125,1042.41943359375,16.921875,-20.90625,-6.0625,413545.46,1728493627880,2047
96.19140625,-99.42626953125,1042.90771484375,17.21875,-20.71875,-5.78125,413549.92,1728493627880,2047
95.15380859375,-99.2431640625,1042.05322265625,17.40625,-20.4375,-5.578125,413554.38,1728493627880,2047
93.68896484375,-97.900390625,1041.50390625,17.34375,-20.484375,-5.59375,413558.84,1728493627881,2047
92.6513671875,-98.14453125,1041.44287109375,17.375,-20.53125,-5.5625,413563.3,1728493627881,2047
94.6044921875,-98.7548828125,1040.10009765625,17.28125,-20.640625,-5.296875,413567.76,1728493627881,2047
94.42138671875,-97.96142578125,1041.44287109375,17.5625,-19.984375,-5.3125,413572.22,1728493627881,2047
93.32275390625,-99.42626953125,1043.02978515625,17.53125,-19.90625,-5.640625,413576.68,1728493627881,2047
91.9189453125,-99.18212890625,1043.02978515625,17.46875,-19.765625,-5.390625,413581.14,1728493627881,2047
91.12548828125,-98.14453125,1042.41943359375,17.703125,-19.84375,-5.1875,413585.6,1728493627882,2047
90.14892578125,-98.57177734375,1041.1376953125,17.65625,-19.96875,-4.953125,413590.06,1728493627882,2047
88.9892578125,-98.32763671875,1041.68701171875,17.609375,-20.265625,-5.0,413594.52,1728493627882,2047
88.07373046875,-98.876953125,1042.41943359375,17.453125,-20.359375,-5.296875,413598.98,1728493627882,2047
87.646484375,-97.71728515625,1043.0908203125,17.34375,-20.28125,-5.84375,413603.44,1728493627883,2047
89.4775390625,-97.47314453125,1042.3583984375,17.65625,-20.1875,-5.578125,413607.9,1728493627883,2047
90.02685546875,-99.365234375,1043.15185546875,17.515625,-20.109375,-5.515625,413612.36,1728493627883,2047
89.111328125,-98.93798828125,1043.76220703125,17.0,-20.1875,-5.0,413616.83,1728493627883,2047
88.43994140625,-96.86279296875,1041.56494140625,16.859375,-20.90625,-5.15625,413621.29,1728493627884,2047
89.41650390625,-96.19140625,1042.41943359375,17.0,-20.875,-5.15625,413625.75,1728493627884,2047
90.02685546875,-96.435546875,1041.8701171875,16.921875,-20.984375,-5.375,413630.21,1728493627885,2047
90.14892578125,-96.00830078125,1041.19873046875,16.859375,-21.03125,-5.453125,413634.67,1728493627885,2047
90.63720703125,-94.42138671875,1042.54150390625,16.765625,-20.984375,-5.359375,413639.13,1728493627885,2047
91.61376953125,-94.8486328125,1041.748046875,17.328125,-21.0625,-5.15625,413643.59,1728493627885,2047
92.7734375,-95.3369140625,1039.55078125,17.1875,-21.078125,-5.453125,413648.05,1728493627886,2047
93.017578125,-96.61865234375,1041.1376953125,17.15625,-21.40625,-5.46875,413652.51,1728493627886,2047
94.05517578125,-96.0693359375,1040.1611328125,17.296875,-21.40625,-5.109375,413656.97,1728493627886,2047
92.95654296875,-97.47314453125,1042.29736328125,17.75,-21.15625,-5.21875,413661.43,1728493627886,2047
90.8203125,-98.388671875,1041.93115234375,17.640625,-20.96875,-5.40625,413665.89,1728493627887,2047
91.6748046875,-98.44970703125,1042.29736328125,17.5625,-21.234375,-5.359375,413670.35,1728493627887,2047
91.73583984375,-97.59521484375,1043.64013671875,17.609375,-21.125,-5.15625,413674.81,1728493627887,2047
92.34619140625,-97.83935546875,1043.76220703125,17.203125,-21.875,-5.15625,413679.27,1728493627887,2047
91.73583984375,-96.61865234375,1040.95458984375,17.71875,-21.03125,-4.9375,413742.0,1728493628105,2048
91.4306640625,-101.13525390625,1042.3583984375,17.84375,-21.171875,-5.1875,413746.46,1728493628105,2048
93.1396484375,-100.64697265625,1044.5556640625,17.9375,-21.015625,-5.4375,413750.92,1728493628105,2048
95.64208984375,-100.40283203125,1043.3349609375,17.203125,-21.34375,-5.265625,413755.38,1728493628105,2048
94.3603515625,-99.67041015625,1045.8984375,17.046875,-22.03125,-4.703125,413759.84,1728493628106,2048
94.54345703125,-99.30419921875,1040.95458984375,17.75,-22.203125,-5.265625,413764.3,1728493628106,2048
95.15380859375,-101.37939453125,1037.17041015625,17.59375,-20.5,-5.6875,413768.76,1728493628106,2048
90.9423828125,-100.89111328125,1042.78564453125,17.625,-20.25,-5.46875,413773.22,1728493628106,2048
91.36962890625,-98.388671875,1041.748046875,17.75,-20.890625,-5.34375,413777.68,1728493628107,2048
90.576171875,-98.32763671875,1042.1142578125,17.90625,-20.4375,-5.390625,413782.14,1728493628107,2048
91.1865234375,-98.57177734375,1044.12841796875,17.5625,-20.390625,-5.609375,413786.6,1728493628107,2048
89.78271484375,-97.412109375,1044.00634765625,17.203125,-20.1875,-5.734375,413791.06,1728493628107,2048
89.53857421875,-97.47314453125,1042.17529296875,17.15625,-20.578125,-5.515625,413795.52,1728493628108,2048
90.51513671875,-98.2666015625,1042.29736328125,17.125,-20.75,-5.578125,413799.98,1728493628108,2048
